0.000000,25.000000,37.000000,30.000002,0.750000,6.250000,25.000000
50.042603,-25.042603,-37.052128,-30.051125,-0.751278,-6.249726,25.000000
12.990475,12.009525,23.283470,14.411431,-0.390992,9.263032,25.000000
36.273945,-11.273945,-20.078812,-13.528734,-0.729211,-5.820868,25.000000
16.195133,8.804867,15.120479,10.565841,-0.465065,5.019703,25.000000
31.315613,-6.315613,-12.013390,-7.578736,-0.654533,-3.780120,25.000000
19.302223,5.697777,9.357080,6.837332,-0.483600,3.003347,25.000000
28.659302,-3.659302,-7.323811,-4.391162,-0.593379,-2.339270,25.000000
21.335491,3.664509,5.744920,4.397411,-0.483443,1.830953,25.000000
27.080410,-2.080410,-4.478578,-2.496492,-0.545856,-1.436230,25.000000
22.601833,2.398167,3.523533,2.877800,-0.473911,1.119644,25.000000
26.125366,-1.125366,-2.738995,-1.350440,-0.507672,-0.880883,25.000000
23.386372,1.613628,2.161840,1.936354,-0.459263,0.684749,25.000000
25.548212,-0.548212,-1.674024,-0.657854,-0.475709,-0.540460,25.000000
23.874187,1.125813,1.327546,1.350975,-0.441935,0.418506,25.000000
25.201735,-0.201735,-1.021955,-0.242081,-0.447987,-0.331887,25.000000
24.179779,0.820221,0.816374,0.984265,-0.423380,0.255489,25.000000
24.996153,0.003847,-0.622742,0.004617,-0.423265,-0.204093,25.000000
24.373411,0.626589,0.503125,0.751907,-0.404467,0.155685,25.000000
24.876535,0.123465,-0.378387,0.148158,-0.400763,-0.125781,25.000000
24.498148,0.501852,0.311112,0.602222,-0.385708,0.094597,25.000000
24.809259,0.190741,-0.228875,0.228889,-0.379986,-0.077778,25.000000
24.580385,0.419615,0.193359,0.503538,-0.367397,0.057219,25.000000
24.773745,0.226255,-0.137443,0.271507,-0.360609,-0.048340,25.000000
24.636301,0.363699,0.121101,0.436439,-0.349698,0.034361,25.000000
24.757402,0.242598,-0.081579,0.291117,-0.342421,-0.030275,25.000000
24.675823,0.324177,0.076712,0.389012,-0.332695,0.020395,25.000000
24.752535,0.247465,-0.047491,0.296958,-0.325271,-0.019178,25.000000
24.705044,0.294956,0.049398,0.353947,-0.316423,0.011873,25.000000
24.754442,0.245558,-0.026736,0.294669,-0.309056,-0.012350,25.000000
24.727707,0.272293,0.032548,0.326752,-0.300887,0.006684,25.000000
24.760256,0.239744,-0.014139,0.287693,-0.293695,-0.008137,25.000000
24.746117,0.253883,0.022117,0.304660,-0.286078,0.003535,25.000000
24.768232,0.231768,-0.006533,0.278121,-0.279125,-0.005529,25.000000
24.761700,0.238300,0.015617,0.285960,-0.271976,0.001633,25.000000
24.777317,0.222683,-0.001981,0.267220,-0.265296,-0.003904,25.000000
24.775337,0.224663,0.011534,0.269595,-0.258556,0.000495,25.000000
24.786871,0.213129,0.000709,0.255755,-0.252162,-0.002883,25.000000
24.787580,0.212420,0.008937,0.254903,-0.245789,-0.000177,25.000000
24.796516,0.203484,0.002261,0.244180,-0.239685,-0.002234,25.000000
24.798779,0.201221,0.007252,0.241466,-0.233648,-0.000566,25.000000
24.806030,0.193970,0.003122,0.232764,-0.227829,-0.001813,25.000000
24.809153,0.190847,0.006133,0.229017,-0.222104,-0.000781,25.000000
24.815285,0.184715,0.003563,0.221658,-0.216562,-0.001533,25.000000
24.818848,0.181152,0.005364,0.217383,-0.211128,-0.000891,25.000000
24.824211,0.175789,0.003752,0.210947,-0.205854,-0.001341,25.000000
24.827963,0.172037,0.004814,0.206445,-0.200693,-0.000938,25.000000
24.832777,0.167223,0.003788,0.200668,-0.195676,-0.001204,25.000000
24.836565,0.163435,0.004402,0.196122,-0.190773,-0.000947,25.000000
24.840967,0.159033,0.003737,0.190839,-0.186002,-0.001101,25.000000
24.844704,0.155296,0.004078,0.186356,-0.181343,-0.000934,25.000000
24.848782,0.151218,0.003636,0.181462,-0.176807,-0.001019,25.000000
24.852417,0.147583,0.003811,0.177100,-0.172379,-0.000909,25.000000
24.856228,0.143772,0.003508,0.172527,-0.168066,-0.000953,25.000000
24.859735,0.140265,0.003582,0.168317,-0.163858,-0.000877,25.000000
24.863317,0.136683,0.003366,0.164019,-0.159758,-0.000896,25.000000
24.866684,0.133316,0.003379,0.159979,-0.155758,-0.000842,25.000000
24.870064,0.129936,0.003218,0.155923,-0.151860,-0.000845,25.000000
24.873281,0.126719,0.003199,0.152062,-0.148059,-0.000804,25.000000
24.876480,0.123520,0.003071,0.148224,-0.144353,-0.000800,25.000000
24.879551,0.120449,0.003032,0.144539,-0.140740,-0.000768,25.000000
24.882582,0.117418,0.002927,0.140902,-0.137217,-0.000758,25.000000
24.885509,0.114491,0.002874,0.137389,-0.133782,-0.000732,25.000000
24.888384,0.111616,0.002787,0.133939,-0.130434,-0.000719,25.000000
24.891171,0.108829,0.002730,0.130595,-0.127169,-0.000697,25.000000
24.893900,0.106100,0.002652,0.127320,-0.123986,-0.000682,25.000000
24.896551,0.103449,0.002593,0.124139,-0.120882,-0.000663,25.000000
24.899145,0.100855,0.002521,0.121026,-0.117857,-0.000648,25.000000
24.901667,0.098333,0.002463,0.118000,-0.114907,-0.000630,25.000000
24.904129,0.095871,0.002399,0.115045,-0.112031,-0.000616,25.000000
24.906528,0.093472,0.002339,0.112166,-0.109226,-0.000600,25.000000
24.908869,0.091131,0.002280,0.109357,-0.106493,-0.000585,25.000000
24.911148,0.088852,0.002225,0.106622,-0.103827,-0.000570,25.000000
24.913374,0.086626,0.002167,0.103951,-0.101228,-0.000556,25.000000
24.915541,0.084459,0.002115,0.101351,-0.098694,-0.000542,25.000000
24.917656,0.082344,0.002060,0.098813,-0.096224,-0.000529,25.000000
24.919716,0.080284,0.002010,0.096341,-0.093816,-0.000515,25.000000
24.921726,0.078274,0.001959,0.093929,-0.091467,-0.000503,25.000000
24.923685,0.076315,0.001910,0.091578,-0.089178,-0.000490,25.000000
24.925596,0.074404,0.001861,0.089285,-0.086946,-0.000478,25.000000
24.927458,0.072542,0.001816,0.087051,-0.084770,-0.000465,25.000000
24.929274,0.070726,0.001770,0.084872,-0.082648,-0.000454,25.000000
24.931044,0.068956,0.001726,0.082748,-0.080579,-0.000443,25.000000
24.932770,0.067230,0.001683,0.080676,-0.078562,-0.000432,25.000000
24.934452,0.065548,0.001641,0.078658,-0.076596,-0.000421,25.000000
24.936092,0.063908,0.001601,0.076689,-0.074679,-0.000410,25.000000
24.937693,0.062307,0.001559,0.074769,-0.072809,-0.000400,25.000000
24.939253,0.060747,0.001520,0.072897,-0.070987,-0.000390,25.000000
24.940773,0.059227,0.001482,0.071072,-0.069210,-0.000380,25.000000
24.942255,0.057745,0.001446,0.069294,-0.067478,-0.000371,25.000000
24.943701,0.056299,0.001409,0.067559,-0.065789,-0.000361,25.000000
24.945110,0.054890,0.001373,0.065868,-0.064142,-0.000352,25.000000
24.946484,0.053516,0.001340,0.064220,-0.062537,-0.000343,25.000000
24.947823,0.052177,0.001307,0.062613,-0.060971,-0.000335,25.000000
24.949129,0.050871,0.001273,0.061045,-0.059445,-0.000327,25.000000
24.950403,0.049597,0.001240,0.059516,-0.057957,-0.000319,25.000000
24.951643,0.048357,0.001212,0.058028,-0.056506,-0.000310,25.000000
24.952854,0.047146,0.001180,0.056575,-0.055092,-0.000303,25.000000
24.954035,0.045965,0.001150,0.055158,-0.053713,-0.000295,25.000000
24.955185,0.044815,0.001122,0.053778,-0.052369,-0.000288,25.000000
24.956306,25.043694,37.053467,30.052433,0.751311,6.249720,50.000000
62.009773,-12.009773,-23.284077,-14.411729,0.391018,-9.263367,50.000000
38.725697,11.274303,20.079430,13.529164,0.729247,5.821019,50.000000
58.805126,-8.805126,-15.120916,-10.566152,0.465093,-5.019857,50.000000
43.684212,6.315788,12.013741,7.578946,0.654567,3.780229,50.000000
55.697952,-5.697952,-9.357350,-6.837543,0.483628,-3.003435,50.000000
46.340603,3.659397,7.324024,4.391277,0.593410,2.339337,50.000000
53.664627,-3.664627,-5.745088,-4.397552,0.483471,-1.831006,50.000000
47.919540,2.080460,4.478708,2.496552,0.545885,1.436272,50.000000
52.398247,-2.398247,-3.523635,-2.877896,0.473938,-1.119677,50.000000
48.874611,1.125389,2.739075,1.350467,0.507699,0.880909,50.000000
51.613686,-1.613686,-2.161903,-1.936423,0.459289,-0.684769,50.000000
49.451782,0.548218,1.674072,0.657861,0.475735,0.540476,50.000000
51.125854,-1.125854,-1.327584,-1.351025,0.441960,-0.418518,50.000000
49.798271,0.201729,1.021982,0.242075,0.448011,0.331896,50.000000
50.820251,-0.820251,-0.816393,-0.984302,0.423404,-0.255495,50.000000
50.003857,-0.003857,0.622759,-0.004628,0.423288,0.204099,50.000000
50.626614,-0.626614,-0.503136,-0.751936,0.404490,-0.155689,50.000000
50.123478,-0.123478,0.378396,-0.148174,0.400785,0.125784,50.000000
50.501873,-0.501873,-0.311117,-0.602248,0.385729,-0.094599,50.000000
50.190754,-0.190754,0.228882,-0.228905,0.380007,0.077780,50.000000
50.419636,-0.419636,-0.193366,-0.503563,0.367417,-0.057220,50.000000
50.226269,-0.226269,0.137449,-0.271523,0.360629,0.048342,50.000000
50.363716,-0.363716,-0.121103,-0.436459,0.349718,-0.034362,50.000000
50.242615,-0.242615,0.081577,-0.291138,0.342439,0.030275,50.000000
50.324192,-0.324192,-0.076711,-0.389030,0.332714,-0.020394,50.000000
50.247482,-0.247482,0.047488,-0.296979,0.325289,0.019177,50.000000
50.294971,-0.294971,-0.049398,-0.353966,0.316440,-0.011872,50.000000
50.245575,-0.245575,0.026732,-0.294690,0.309073,0.012349,50.000000
50.272308,-0.272308,-0.032550,-0.326770,0.300904,-0.006683,50.000000
50.239758,-0.239758,0.014140,-0.287709,0.293711,0.008138,50.000000
50.253899,-0.253899,-0.022120,-0.304678,0.286094,-0.003535,50.000000
50.231777,-0.231777,0.006538,-0.278133,0.279141,0.005530,50.000000
50.238316,-0.238316,-0.015622,-0.285979,0.271991,-0.001635,50.000000
50.222694,-0.222694,0.001982,-0.267233,0.265310,0.003905,50.000000
50.224678,-0.224678,-0.011540,-0.269614,0.258570,-0.000496,50.000000
50.213139,-0.213139,-0.000706,-0.255766,0.252176,0.002885,50.000000
50.212433,-0.212433,-0.008940,-0.254919,0.245803,0.000176,50.000000
50.203491,-0.203491,-0.002256,-0.244189,0.239698,0.002235,50.000000
50.201237,-0.201237,-0.007259,-0.241484,0.233661,0.000564,50.000000
50.193977,-0.193977,-0.003116,-0.232773,0.227842,0.001815,50.000000
50.190861,-0.190861,-0.006138,-0.229033,0.222116,0.000779,50.000000
50.184723,-0.184723,-0.003559,-0.221667,0.216574,0.001534,50.000000
50.181164,-0.181164,-0.005368,-0.217397,0.211139,0.000890,50.000000
50.175797,-0.175797,-0.003749,-0.210956,0.205865,0.001342,50.000000
50.172047,-0.172047,-0.004815,-0.206456,0.200704,0.000937,50.000000
50.167233,-0.167233,-0.003789,-0.200679,0.195687,0.001204,50.000000
50.163445,-0.163445,-0.004403,-0.196133,0.190784,0.000947,50.000000
50.159042,-0.159042,-0.003738,-0.190851,0.186012,0.001101,50.000000
50.155304,-0.155304,-0.004077,-0.186365,0.181353,0.000935,50.000000
50.151226,-35.151226,-51.984993,-42.181473,-1.054537,-8.748981,15.000000
-1.833767,16.833767,32.647247,20.200521,-0.549524,12.996248,15.000000
30.813480,-15.813480,-28.161917,-18.976177,-1.023928,-8.161812,15.000000
2.651564,12.348436,21.205128,14.818124,-0.653475,7.040479,15.000000
23.856691,-8.856691,-16.848488,-10.628030,-0.919176,-5.301282,15.000000
7.008204,7.991796,13.122856,9.590157,-0.679422,4.212122,15.000000
20.131060,-5.131060,-10.271340,-6.157272,-0.833354,-3.280714,15.000000
9.859719,5.140281,8.057028,6.168337,-0.679145,2.567835,15.000000
17.916748,-2.916748,-6.281003,-3.500098,-0.766648,-2.014257,15.000000
11.635746,3.364254,4.941636,4.037105,-0.665720,1.570251,15.000000
16.577381,-1.577381,-3.841308,-1.892857,-0.713042,-1.235409,15.000000
12.736073,2.263927,3.031915,2.716712,-0.645124,0.960327,15.000000
15.767988,-0.767988,-2.347728,-0.921586,-0.668163,-0.757979,15.000000
13.420260,1.579740,1.861848,1.895688,-0.620771,0.586932,15.000000
15.282108,-0.282108,-1.433226,-0.338530,-0.629234,-0.465462,15.000000
13.848882,1.151118,1.144948,1.381342,-0.594701,0.358307,15.000000
14.993830,0.006170,-0.873348,0.007404,-0.594516,-0.286237,15.000000
14.120481,0.879519,0.705629,1.055422,-0.568130,0.218337,15.000000
14.826111,0.173889,-0.530654,0.208667,-0.562914,-0.176407,15.000000
14.295457,0.704543,0.436338,0.845452,-0.541777,0.132663,15.000000
14.731795,0.268205,-0.320970,0.321846,-0.533731,-0.109085,15.000000
14.410826,0.589174,0.271196,0.707009,-0.516056,0.080242,15.000000
14.682021,0.317979,-0.192741,0.381575,-0.506517,-0.067799,15.000000
14.489281,0.510719,0.169853,0.612863,-0.491195,0.048185,15.000000
14.659134,0.340866,-0.114393,0.409039,-0.480969,-0.042463,15.000000
14.544741,0.455259,0.107598,0.546311,-0.467311,0.028598,15.000000
14.652339,0.347661,-0.066588,0.417193,-0.456881,-0.026900,15.000000
14.585752,0.414248,0.069291,0.497098,-0.444454,0.016647,15.000000
14.655043,0.344957,-0.037479,0.413949,-0.434105,-0.017323,15.000000
14.617563,0.382437,0.045662,0.458924,-0.422632,0.009370,15.000000
14.663225,0.336775,-0.019814,0.404130,-0.412529,-0.011415,15.000000
14.643411,0.356589,0.031030,0.427907,-0.401831,0.004954,15.000000
14.674440,0.325560,-0.009150,0.390672,-0.392064,-0.007757,15.000000
14.665290,0.334710,0.021917,0.401652,-0.382023,0.002288,15.000000
14.687206,0.312794,-0.002766,0.375353,-0.372639,-0.005479,15.000000
14.684441,0.315559,0.016190,0.378671,-0.363172,0.000691,15.000000
14.700631,0.299369,0.001004,0.359243,-0.354191,-0.004048,15.000000
14.701634,0.298366,0.012548,0.358039,-0.345240,-0.000251,15.000000
14.714182,0.285818,0.003179,0.342982,-0.336666,-0.003137,15.000000
14.717360,0.282640,0.010186,0.339167,-0.328187,-0.000795,15.000000
14.727547,0.272453,0.004384,0.326944,-0.320013,-0.002547,15.000000
14.731931,0.268069,0.008616,0.321683,-0.311971,-0.001096,15.000000
14.740547,0.259453,0.005002,0.311343,-0.304187,-0.002154,15.000000
14.745549,0.254451,0.007537,0.305341,-0.296554,-0.001251,15.000000
14.753086,0.246914,0.005266,0.296297,-0.289146,-0.001884,15.000000
14.758352,0.241648,0.006764,0.289977,-0.281897,-0.001317,15.000000
14.765116,0.234884,0.005320,0.281861,-0.274851,-0.001691,15.000000
14.770435,0.229565,0.006184,0.275478,-0.267964,-0.001330,15.000000
14.776620,0.223380,0.005248,0.268056,-0.261262,-0.001546,15.000000
14.781868,0.218132,0.005728,0.261758,-0.254718,-0.001312,15.000000
14.787596,10.212404,15.059826,12.254886,0.306372,2.498568,25.000000
29.847422,-4.847422,-9.420913,-5.816906,0.160949,-3.764956,25.000000
20.426510,4.573490,8.141570,5.488188,0.298154,2.355228,25.000000
28.568081,-3.568081,-6.125978,-4.281697,0.191112,-2.035393,25.000000
22.442102,2.557898,4.868821,3.069477,0.267849,1.531495,25.000000
27.310923,-2.310923,-3.791791,-2.773107,0.198521,-1.217205,25.000000
23.519131,1.480869,2.967938,1.777043,0.242947,0.947948,25.000000
26.487068,-1.487068,-2.328131,-1.784482,0.198335,-0.741984,25.000000
24.158937,0.841063,1.814875,1.009275,0.223567,0.582033,25.000000
25.973812,-0.973812,-1.427941,-1.168575,0.194353,-0.453719,25.000000
24.545872,0.454128,1.109915,0.544954,0.207976,0.356985,25.000000
25.655787,-0.655787,-0.876120,-0.786944,0.188303,-0.277479,25.000000
24.779667,0.220333,0.678342,0.264400,0.194913,0.219030,25.000000
25.458010,-0.458010,-0.538025,-0.549612,0.181172,-0.169586,25.000000
24.919985,0.080015,0.414097,0.096018,0.183573,0.134506,25.000000
25.334082,-0.334082,-0.330872,-0.400898,0.173550,-0.103524,25.000000
25.003210,-0.003210,0.252320,-0.003852,0.173454,0.082718,25.000000
25.255529,-0.255529,-0.203927,-0.306635,0.165788,-0.063080,25.000000
25.051603,-0.051603,0.153298,-0.061924,0.164240,0.050982,25.000000
25.204901,-0.204901,-0.126112,-0.245881,0.158093,-0.038324,25.000000
25.078789,-0.078789,0.092711,-0.094547,0.155730,0.031528,25.000000
25.171499,-0.171499,-0.078392,-0.205799,0.150585,-0.023178,25.000000
25.093107,-0.093107,0.055661,-0.111729,0.147791,0.019598,25.000000
25.148767,-0.148767,-0.049108,-0.178521,0.143328,-0.013915,25.000000
25.099659,-0.099659,0.033025,-0.119591,0.140339,0.012277,25.000000
25.132685,-0.132685,-0.031120,-0.159222,0.136358,-0.008256,25.000000
25.101564,-0.101564,0.019214,-0.121877,0.133311,0.007780,25.000000
25.120779,-0.120779,-0.020051,-0.144935,0.129688,-0.004804,25.000000
25.100729,-0.100729,0.010804,-0.120875,0.126666,0.005013,25.000000
25.111532,-0.111532,-0.013220,-0.133839,0.123320,-0.002701,25.000000
25.098312,-0.098312,0.005701,-0.117975,0.120370,0.003305,25.000000
25.104013,-0.104013,-0.008991,-0.124816,0.117250,-0.001425,25.000000
25.095022,-0.095022,0.002621,-0.114027,0.114399,0.002248,25.000000
25.097643,-0.097643,-0.006357,-0.117171,0.111470,-0.000655,25.000000
25.091286,-0.091286,0.000778,-0.109543,0.108732,0.001589,25.000000
25.092064,-0.092064,-0.004702,-0.110477,0.105970,-0.000195,25.000000
25.087362,-0.087362,-0.000311,-0.104835,0.103349,0.001175,25.000000
25.087051,-0.087051,-0.003647,-0.104462,0.100737,0.000078,25.000000
25.083405,-0.083405,-0.000939,-0.100085,0.098235,0.000912,25.000000
25.082466,-0.082466,-0.002964,-0.098959,0.095761,0.000235,25.000000
25.079502,-0.079502,-0.001286,-0.095403,0.093376,0.000741,25.000000
25.078217,-0.078217,-0.002509,-0.093860,0.091030,0.000321,25.000000
25.075708,-0.075708,-0.001465,-0.090850,0.088758,0.000627,25.000000
25.074244,-0.074244,-0.002195,-0.089092,0.086531,0.000366,25.000000
25.072048,-0.072048,-0.001539,-0.086458,0.084370,0.000549,25.000000
25.070509,-0.070509,-0.001972,-0.084611,0.082254,0.000385,25.000000
25.068537,-0.068537,-0.001553,-0.082244,0.080198,0.000493,25.000000
25.066984,-0.066984,-0.001804,-0.080381,0.078189,0.000388,25.000000
25.065180,-0.065180,-0.001531,-0.078216,0.076233,0.000451,25.000000
25.063648,-0.063648,-0.077904,-0.076378,-0.001909,0.000383,25.000000
24.985744,0.014256,0.035101,0.017107,-0.001482,0.019476,25.000000
25.020845,-0.020845,-0.035897,-0.025014,-0.002107,-0.008775,25.000000
24.984949,0.015051,0.025380,0.018061,-0.001656,0.008974,25.000000
25.010328,-0.010328,-0.020704,-0.012394,-0.001965,-0.006345,25.000000
24.989624,0.010376,0.015973,0.012451,-0.001654,0.005176,25.000000
25.005596,-0.005596,-0.012530,-0.006715,-0.001822,-0.003993,25.000000
24.993065,0.006935,0.009841,0.008322,-0.001614,0.003133,25.000000
25.002905,-0.002905,-0.007647,-0.003486,-0.001701,-0.002460,25.000000
24.995258,0.004742,0.006043,0.005690,-0.001559,0.001912,25.000000
25.001301,-0.001301,-0.004670,-0.001561,-0.001598,-0.001511,25.000000
24.996632,0.003368,0.003712,0.004042,-0.001497,0.001167,25.000000
25.000343,-0.000343,-0.002847,-0.000412,-0.001507,-0.000928,25.000000
24.997496,0.002504,0.002285,0.003005,-0.001432,0.000712,25.000000
24.999781,0.000219,-0.001734,0.000263,-0.001425,-0.000571,25.000000
24.998047,0.001953,0.001410,0.002344,-0.001367,0.000433,25.000000
24.999456,0.000544,-0.001051,0.000652,-0.001351,-0.000352,25.000000
24.998405,0.001595,0.000873,0.001913,-0.001303,0.000263,25.000000
24.999279,0.000721,-0.000634,0.000865,-0.001281,-0.000218,25.000000
24.998644,0.001356,0.000546,0.001627,-0.001240,0.000159,25.000000
24.999189,0.000811,-0.000380,0.000973,-0.001216,-0.000136,25.000000
24.998810,0.001190,0.000343,0.001428,-0.001180,0.000095,25.000000
24.999153,0.000847,-0.000225,0.001016,-0.001155,-0.000086,25.000000
24.998928,0.001072,0.000220,0.001286,-0.001123,0.000056,25.000000
24.999147,0.000853,-0.000129,0.001023,-0.001097,-0.000055,25.000000
24.999018,0.000982,0.000143,0.001179,-0.001068,0.000032,25.000000
24.999161,0.000839,-0.000071,0.001007,-0.001043,-0.000036,25.000000
24.999090,0.000910,0.000094,0.001092,-0.001015,0.000018,25.000000
24.999184,0.000816,-0.000035,0.000980,-0.000991,-0.000023,25.000000
24.999149,0.000851,0.000064,0.001021,-0.000965,0.000009,25.000000
24.999214,0.000786,-0.000015,0.000943,-0.000942,-0.000016,25.000000
24.999199,0.000801,0.000047,0.000961,-0.000918,0.000004,25.000000
24.999247,0.000753,-0.000003,0.000904,-0.000895,-0.000012,25.000000
24.999243,0.000757,0.000037,0.000909,-0.000872,0.000001,25.000000
24.999281,0.000719,0.000003,0.000863,-0.000851,-0.000010,25.000000
24.999283,0.000717,0.000031,0.000861,-0.000829,-0.000000,25.000000
24.999313,0.000687,0.000008,0.000824,-0.000809,-0.000008,25.000000
24.999321,0.000679,0.000025,0.000815,-0.000788,-0.000002,25.000000
24.999346,0.000654,0.000010,0.000785,-0.000769,-0.000006,25.000000
24.999355,0.000645,0.000022,0.000774,-0.000749,-0.000002,25.000000
24.999376,0.000624,0.000013,0.000748,-0.000731,-0.000005,25.000000
24.999390,0.000610,0.000017,0.000732,-0.000712,-0.000003,25.000000
24.999407,0.000593,0.000013,0.000712,-0.000695,-0.000004,25.000000
24.999420,0.000580,0.000015,0.000696,-0.000677,-0.000003,25.000000
24.999435,0.000565,0.000013,0.000677,-0.000660,-0.000004,25.000000
24.999449,0.000551,0.000014,0.000661,-0.000644,-0.000003,25.000000
24.999464,0.000536,0.000012,0.000643,-0.000628,-0.000004,25.000000
24.999475,0.000525,0.000015,0.000629,-0.000612,-0.000003,25.000000
24.999491,0.000509,0.000011,0.000611,-0.000597,-0.000004,25.000000
24.999502,0.000498,0.000013,0.000597,-0.000582,-0.000003,25.000000
24.999516,0.000484,0.000011,0.000581,-0.000567,-0.000003,25.000000
24.999527,0.000473,0.000012,0.000568,-0.000553,-0.000003,25.000000
24.999538,0.000462,0.000012,0.000554,-0.000539,-0.000003,25.000000
24.999550,0.000450,0.000012,0.000540,-0.000526,-0.000003,25.000000
24.999561,0.000439,0.000011,0.000526,-0.000512,-0.000003,25.000000
24.999573,0.000427,0.000010,0.000513,-0.000500,-0.000003,25.000000
24.999582,0.000418,0.000012,0.000501,-0.000487,-0.000002,25.000000
24.999594,0.000406,0.000010,0.000488,-0.000475,-0.000003,25.000000
24.999603,0.000397,0.000011,0.000476,-0.000463,-0.000002,25.000000
24.999615,0.000385,0.000008,0.000462,-0.000451,-0.000003,25.000000
24.999622,0.000378,0.000011,0.000453,-0.000440,-0.000002,25.000000
24.999634,0.000366,0.000007,0.000439,-0.000429,-0.000003,25.000000
24.999641,0.000359,0.000010,0.000430,-0.000418,-0.000002,25.000000
24.999651,0.000349,0.000009,0.000419,-0.000408,-0.000002,25.000000
24.999660,0.000340,0.000007,0.000407,-0.000398,-0.000002,25.000000
24.999668,0.000332,0.000009,0.000398,-0.000388,-0.000002,25.000000
24.999678,0.000322,0.000006,0.000387,-0.000378,-0.000002,25.000000
24.999683,0.000317,0.000010,0.000380,-0.000369,-0.000001,25.000000
24.999693,0.000307,0.000007,0.000368,-0.000359,-0.000002,25.000000
24.999701,0.000299,0.000007,0.000359,-0.000350,-0.000002,25.000000
24.999708,0.000292,0.000007,0.000350,-0.000342,-0.000002,25.000000
24.999714,0.000286,0.000009,0.000343,-0.000333,-0.000001,25.000000
24.999723,0.000277,0.000005,0.000332,-0.000325,-0.000002,25.000000
24.999729,0.000271,0.000007,0.000325,-0.000317,-0.000001,25.000000
24.999737,0.000263,0.000005,0.000316,-0.000309,-0.000002,25.000000
24.999743,0.000257,0.000007,0.000309,-0.000301,-0.000001,25.000000
24.999748,0.000252,0.000007,0.000302,-0.000293,-0.000001,25.000000
24.999756,0.000244,0.000005,0.000293,-0.000286,-0.000002,25.000000
24.999762,0.000238,0.000006,0.000286,-0.000279,-0.000001,25.000000
24.999767,0.000233,0.000006,0.000279,-0.000272,-0.000001,25.000000
24.999773,0.000227,0.000006,0.000272,-0.000265,-0.000001,25.000000
24.999779,0.000221,0.000006,0.000266,-0.000259,-0.000001,25.000000
24.999784,0.000216,0.000005,0.000259,-0.000252,-0.000001,25.000000
24.999790,0.000210,0.000005,0.000252,-0.000246,-0.000001,25.000000
24.999794,0.000206,0.000007,0.000247,-0.000240,-0.000001,25.000000
24.999800,0.000200,0.000005,0.000240,-0.000234,-0.000001,25.000000
24.999805,0.000195,0.000004,0.000233,-0.000228,-0.000001,25.000000
24.999809,0.000191,0.000006,0.000229,-0.000222,-0.000001,25.000000
24.999815,0.000185,0.000004,0.000222,-0.000216,-0.000001,25.000000
24.999819,0.000181,0.000005,0.000217,-0.000211,-0.000001,25.000000
24.999825,0.000175,0.000003,0.000211,-0.000206,-0.000001,25.000000
24.999828,0.000172,0.000004,0.000206,-0.000201,-0.000001,25.000000
24.999832,0.000168,0.000005,0.000201,-0.000196,-0.000001,25.000000
24.999838,0.000162,0.000002,0.000195,-0.000191,-0.000001,25.000000
24.999840,0.000160,0.000006,0.000192,-0.000186,-0.000000,25.000000
24.999846,0.000154,0.000003,0.000185,-0.000181,-0.000001,25.000000
24.999847,0.000153,0.000006,0.000183,-0.000177,-0.000000,25.000000
24.999853,0.000147,0.000003,0.000176,-0.000172,-0.000001,25.000000
24.999855,0.000145,0.000006,0.000174,-0.000168,-0.000000,25.000000
24.999861,0.000139,0.000002,0.000167,-0.000164,-0.000001,25.000000
24.999863,25.000137,37.000168,30.000166,0.750004,6.250000,50.000000
