0.000000,25.000000,37.000000,30.000002,0.750000,6.250000,25.000000
62.000031,-12.000031,-23.260075,-14.400037,0.390003,-9.250042,50.000000
38.739956,11.260044,20.054876,13.512053,0.727804,5.815019,50.000000
58.794830,-8.794830,-15.103556,-10.553797,0.463960,-5.013719,50.000000
43.691277,6.308723,11.999578,7.570468,0.653221,3.775888,50.000000
55.690857,-5.690857,-9.346429,-6.829029,0.482496,-2.999895,50.000000
46.344429,3.655571,7.315455,4.386685,0.592163,2.336607,50.000000
53.659885,-3.659885,-5.738361,-4.391863,0.482366,-1.828864,50.000000
47.921524,2.078476,4.473482,2.494171,0.544720,1.434590,50.000000
52.395004,-2.395004,-3.519505,-2.874005,0.472870,-1.118370,50.000000
48.875500,1.124500,2.735882,1.349400,0.506605,0.879876,50.000000
51.611382,-1.611382,-2.159364,-1.933658,0.458264,-0.683970,50.000000
49.452019,0.547981,1.672122,0.657578,0.474703,0.539841,50.000000
51.124142,-1.124142,-1.326022,-1.348970,0.440979,-0.418031,50.000000
49.798119,0.201881,1.020799,0.242258,0.447035,0.331506,50.000000
50.818916,-0.818916,-0.815431,-0.982700,0.422468,-0.255199,50.000000
50.003487,-0.003487,0.622037,-0.004184,0.422363,0.203857,50.000000
50.625523,-0.625523,-0.502538,-0.750627,0.403598,-0.155509,50.000000
50.122986,-0.122986,0.377959,-0.147583,0.399908,0.125634,50.000000
50.500946,-0.500946,-0.310746,-0.601135,0.384880,-0.094490,50.000000
50.190201,-0.190201,0.228619,-0.228241,0.379174,0.077686,50.000000
50.418819,-0.418819,-0.193129,-0.502583,0.366609,-0.057155,50.000000
50.225689,-0.225689,0.137294,-0.270827,0.359838,0.048283,50.000000
50.362984,-0.362984,-0.120955,-0.435580,0.348949,-0.034324,50.000000
50.242027,-0.242027,0.081494,-0.290433,0.341688,0.030239,50.000000
50.323521,-0.323521,-0.076616,-0.388225,0.331983,-0.020373,50.000000
50.246906,-0.246906,0.047441,-0.296288,0.324575,0.019154,50.000000
50.294346,-0.294346,-0.049330,-0.353215,0.315745,-0.011860,50.000000
50.245014,-0.245014,0.026710,-0.294017,0.308395,0.012333,50.000000
50.271725,-0.271725,-0.032504,-0.326070,0.300243,-0.006678,50.000000
50.239220,-0.239220,0.014129,-0.287064,0.293066,0.008126,50.000000
50.253349,-0.253349,-0.022086,-0.304019,0.285466,-0.003532,50.000000
50.231262,-0.231262,0.006535,-0.277515,0.278528,0.005522,50.000000
50.237797,-0.237797,-0.015596,-0.285356,0.271394,-0.001634,50.000000
50.222202,-0.222202,0.001984,-0.266643,0.264728,0.003899,50.000000
50.224186,-0.224186,-0.011517,-0.269023,0.258002,-0.000496,50.000000
50.212669,-0.212669,-0.000702,-0.255203,0.251622,0.002879,50.000000
50.211967,-0.211967,-0.008922,-0.254361,0.245263,0.000175,50.000000
50.203045,-0.203045,-0.002251,-0.243654,0.239172,0.002231,50.000000
50.200794,-0.200794,-0.007242,-0.240953,0.233148,0.000563,50.000000
50.193550,-0.193550,-0.003108,-0.232260,0.227342,0.001811,50.000000
50.190441,-0.190441,-0.006124,-0.228529,0.221628,0.000777,50.000000
50.184319,-0.184319,-0.003553,-0.221182,0.216099,0.001531,50.000000
50.180767,-0.180767,-0.005357,-0.216920,0.210676,0.000888,50.000000
50.175411,-0.175411,-0.003741,-0.210493,0.205413,0.001339,50.000000
50.171669,-0.171669,-0.004804,-0.206003,0.200263,0.000936,50.000000
50.166866,-0.166866,-0.003782,-0.200240,0.195257,0.001201,50.000000
50.163086,-0.163086,-0.004393,-0.195703,0.190365,0.000945,50.000000
50.158691,-0.158691,-0.003727,-0.190430,0.185604,0.001099,50.000000
50.154964,-0.154964,-0.004071,-0.185957,0.180955,0.000932,50.000000
50.150894,-25.150894,-37.184586,-30.181074,-0.754527,-6.248982,25.000000
12.966309,12.033691,23.343060,14.440431,-0.393516,9.296146,25.000000
36.309368,-11.309368,-20.139805,-13.571242,-0.732797,-5.835765,25.000000
16.169563,8.830437,15.163591,10.596524,-0.467884,5.034951,25.000000
31.333155,-6.333155,-12.048563,-7.599786,-0.657879,-3.790898,25.000000
19.284592,5.715408,9.384214,6.858490,-0.486416,3.012141,25.000000
28.668806,-3.668806,-7.345101,-4.402567,-0.596481,-2.346054,25.000000
21.323704,3.676296,5.761640,4.411556,-0.486192,1.836276,25.000000
27.085342,-2.085342,-4.491572,-2.502411,-0.548752,-1.440410,25.000000
22.593769,2.406231,3.533805,2.887477,-0.476565,1.122893,25.000000
26.127575,-1.127575,-2.746933,-1.353090,-0.510392,-0.883451,25.000000
23.380642,1.619358,2.168151,1.943230,-0.461812,0.686733,25.000000
25.548794,-0.548794,-1.678866,-0.658553,-0.478275,-0.542038,25.000000
23.869928,1.130072,1.331429,1.356086,-0.444373,0.419716,25.000000
25.201357,-0.201357,-1.024899,-0.241628,-0.450414,-0.332857,25.000000
24.176458,0.823542,0.818767,0.988250,-0.425708,0.256225,25.000000
24.995226,0.004774,-0.624527,0.005729,-0.425564,-0.204692,25.000000
24.370699,0.629301,0.504608,0.755161,-0.406685,0.156132,25.000000
24.875307,0.124693,-0.379465,0.149632,-0.402945,-0.126152,25.000000
24.495842,0.504158,0.312036,0.604990,-0.387820,0.094866,25.000000
24.807878,0.192122,-0.229520,0.230546,-0.382056,-0.078009,25.000000
24.578360,0.421640,0.193941,0.505969,-0.369407,0.057380,25.000000
24.772301,0.227699,-0.137822,0.273239,-0.362576,-0.048485,25.000000
24.634478,0.365522,0.121472,0.438627,-0.351610,0.034456,25.000000
24.755949,0.244051,-0.081796,0.292861,-0.344289,-0.030368,25.000000
24.674154,0.325846,0.076950,0.391015,-0.334514,0.020449,25.000000
24.751104,0.248896,-0.047609,0.298675,-0.327047,-0.019238,25.000000
24.703495,0.296505,0.049557,0.355806,-0.318152,0.011902,25.000000
24.753052,0.246948,-0.026794,0.296338,-0.310743,-0.012389,25.000000
24.726257,0.273743,0.032659,0.328491,-0.302531,0.006699,25.000000
24.758917,0.241083,-0.014163,0.289300,-0.295298,-0.008165,25.000000
24.744753,0.255247,0.022197,0.306297,-0.287641,0.003541,25.000000
24.766949,0.233051,-0.006537,0.279662,-0.280649,-0.005549,25.000000
24.760412,0.239588,0.015678,0.287505,-0.273462,0.001634,25.000000
24.776091,0.223909,-0.001973,0.268691,-0.266744,-0.003920,25.000000
24.774118,0.225882,0.011583,0.271058,-0.259968,0.000493,25.000000
24.785702,0.214298,0.000723,0.257158,-0.253539,-0.002896,25.000000
24.786425,0.213575,0.008978,0.256290,-0.247132,-0.000181,25.000000
24.795403,0.204597,0.002279,0.245517,-0.240994,-0.002244,25.000000
24.797682,0.202318,0.007288,0.242782,-0.234924,-0.000570,25.000000
24.804970,0.195030,0.003141,0.234036,-0.229073,-0.001822,25.000000
24.808111,0.191889,0.006165,0.230267,-0.223317,-0.000785,25.000000
24.814276,0.185724,0.003583,0.222869,-0.217745,-0.001541,25.000000
24.817860,0.182140,0.005392,0.218568,-0.212281,-0.000896,25.000000
24.823252,0.176748,0.003772,0.212098,-0.206978,-0.001348,25.000000
24.827023,0.172977,0.004841,0.207573,-0.201789,-0.000943,25.000000
24.831863,0.168137,0.003809,0.201764,-0.196745,-0.001210,25.000000
24.835672,0.164328,0.004426,0.197193,-0.191815,-0.000952,25.000000
24.840097,0.159903,0.003759,0.191883,-0.187018,-0.001106,25.000000
24.843857,0.156143,0.004098,0.187372,-0.182334,-0.000940,25.000000
24.847956,25.152044,37.185993,30.182455,0.754561,6.248975,50.000000
62.033951,-12.033951,-23.343697,-14.440742,0.393543,-9.296499,50.000000
38.690254,11.309746,20.140455,13.571695,0.732835,5.835924,50.000000
58.830711,-8.830711,-15.164055,-10.596854,0.467914,-5.035114,50.000000
43.666656,6.333344,12.048940,7.600012,0.657914,3.791014,50.000000
55.715595,-5.715595,-9.384502,-6.858715,0.486446,-3.012235,50.000000
46.331093,3.668907,7.345328,4.402689,0.596514,2.346126,50.000000
53.676422,-3.676422,-5.761818,-4.411707,0.486221,-1.836332,50.000000
47.914604,2.085396,4.491712,2.502475,0.548783,1.440454,50.000000
52.406315,-2.406315,-3.533912,-2.887578,0.476593,-1.122928,50.000000
48.872402,1.127598,2.747017,1.353117,0.510421,0.883478,50.000000
51.619419,-1.619419,-2.168219,-1.943303,0.461839,-0.686754,50.000000
49.451202,0.548798,1.678914,0.658557,0.478303,0.542054,50.000000
51.130116,-1.130116,-1.331468,-1.356139,0.444399,-0.419728,50.000000
49.798649,0.201351,1.024928,0.241621,0.450440,0.332867,50.000000
50.823578,-0.823578,-0.818793,-0.988293,0.425732,-0.256232,50.000000
50.004784,-0.004784,0.624547,-0.005740,0.425589,0.204699,50.000000
50.629330,-0.629330,-0.504623,-0.755196,0.406709,-0.156137,50.000000
50.124706,-0.124706,0.379476,-0.149648,0.402968,0.126156,50.000000
50.504181,-0.504181,-0.312043,-0.605017,0.387842,-0.094869,50.000000
50.192139,-0.192139,0.229522,-0.230566,0.382078,0.078011,50.000000
50.421661,-0.421661,-0.193946,-0.505994,0.369428,-0.057381,50.000000
50.227715,-0.227715,0.137826,-0.273257,0.362597,0.048487,50.000000
50.365540,-0.365540,-0.121473,-0.438647,0.351631,-0.034456,50.000000
50.244068,-0.244068,0.081795,-0.292882,0.344309,0.030368,50.000000
50.325863,-0.325863,-0.076951,-0.391035,0.334533,-0.020449,50.000000
50.248913,-0.248913,0.047608,-0.298695,0.327065,0.019238,50.000000
50.296520,-0.296520,-0.049556,-0.355824,0.318170,-0.011902,50.000000
50.246964,-0.246964,0.026794,-0.296356,0.310761,0.012389,50.000000
50.273758,-0.273758,-0.032660,-0.328510,0.302548,-0.006699,50.000000
50.241096,-0.241096,0.014165,-0.289316,0.295315,0.008165,50.000000
50.255260,-0.255260,-0.022196,-0.306313,0.287657,-0.003541,50.000000
50.233063,-0.233063,0.006540,-0.279675,0.280666,0.005549,50.000000
50.239601,-0.239601,-0.015678,-0.287521,0.273478,-0.001635,50.000000
50.223923,-0.223923,0.001972,-0.268707,0.266760,0.003920,50.000000
50.225895,-0.225895,-0.011584,-0.271074,0.259983,-0.000493,50.000000
50.214310,-0.214310,-0.000722,-0.257172,0.253554,0.002896,50.000000
50.213589,-0.213589,-0.008980,-0.256306,0.247146,0.000180,50.000000
50.204609,-0.204609,-0.002278,-0.245531,0.241008,0.002245,50.000000
50.202332,-0.202332,-0.007291,-0.242798,0.234938,0.000569,50.000000
50.195042,-0.195042,-0.003141,-0.234050,0.229087,0.001822,50.000000
50.191902,-0.191902,-0.006168,-0.230283,0.223330,0.000785,50.000000
50.185734,-0.185734,-0.003581,-0.222881,0.217758,0.001542,50.000000
50.182152,-0.182152,-0.005394,-0.218582,0.212293,0.000896,50.000000
50.176758,-0.176758,-0.003771,-0.212109,0.206990,0.001348,50.000000
50.172989,-0.172989,-0.004844,-0.207587,0.201801,0.000942,50.000000
50.168144,-0.168144,-0.003806,-0.201773,0.196756,0.001211,50.000000
50.164337,-0.164337,-0.004427,-0.197205,0.191826,0.000952,50.000000
50.159912,-0.159912,-0.003760,-0.191895,0.187029,0.001106,50.000000
50.156151,-0.156151,-0.004096,-0.187381,0.182344,0.000940,50.000000
50.152054,-0.152054,-0.003658,-0.182465,0.177783,0.001024,50.000000
50.148396,-0.148396,-0.003829,-0.178075,0.173331,0.000915,50.000000
50.144566,-0.144566,-0.003527,-0.173479,0.168994,0.000957,50.000000
50.141037,-0.141037,-0.003600,-0.169244,0.164763,0.000882,50.000000
50.137436,-0.137436,-0.003383,-0.164923,0.160640,0.000900,50.000000
50.134052,-0.134052,-0.003399,-0.160863,0.156618,0.000846,50.000000
50.130653,-0.130653,-0.003236,-0.156784,0.152698,0.000850,50.000000
50.127419,-0.127419,-0.003218,-0.152902,0.148876,0.000809,50.000000
50.124203,-0.124203,-0.003090,-0.149043,0.145150,0.000804,50.000000
50.121113,-0.121113,-0.003046,-0.145335,0.141516,0.000772,50.000000
50.118065,-0.118065,-0.002941,-0.141678,0.137974,0.000762,50.000000
50.115124,-0.115124,-0.002892,-0.138149,0.134521,0.000735,50.000000
50.112232,-0.112232,-0.002802,-0.134679,0.131154,0.000723,50.000000
50.109428,-0.109428,-0.002742,-0.131314,0.127871,0.000701,50.000000
50.106686,-0.106686,-0.002667,-0.128023,0.124670,0.000686,50.000000
50.104019,-0.104019,-0.002607,-0.124823,0.121550,0.000667,50.000000
50.101414,-0.101414,-0.002538,-0.121696,0.118507,0.000651,50.000000
50.098877,-0.098877,-0.002477,-0.118652,0.115541,0.000634,50.000000
50.096401,-0.096401,-0.002413,-0.115681,0.112649,0.000619,50.000000
50.093987,-0.093987,-0.002351,-0.112784,0.109829,0.000604,50.000000
50.091637,-0.091637,-0.002296,-0.109964,0.107080,0.000587,50.000000
50.089340,-0.089340,-0.002234,-0.107208,0.104400,0.000574,50.000000
50.087105,-0.087105,-0.002180,-0.104526,0.101787,0.000559,50.000000
50.084927,-0.084927,-0.002128,-0.101912,0.099239,0.000545,50.000000
50.082798,-25.082798,-37.101311,-30.099360,-0.752484,-6.249468,25.000000
12.981487,12.018513,23.305616,14.422215,-0.391929,9.275328,25.000000
36.287102,-11.287102,-20.101467,-13.544522,-0.730542,-5.826404,25.000000
16.185635,8.814365,15.136496,10.577239,-0.466111,5.025367,25.000000
31.322130,-6.322130,-12.026454,-7.586556,-0.655775,-3.784124,25.000000
19.295677,5.704323,9.367156,6.845188,-0.484645,3.006613,25.000000
28.662834,-3.662834,-7.331720,-4.395401,-0.594530,-2.341789,25.000000
21.331114,3.668886,5.751131,4.402664,-0.484463,1.832930,25.000000
27.082245,-2.082245,-4.483407,-2.498694,-0.546931,-1.437783,25.000000
22.598837,2.401163,3.527352,2.881396,-0.474896,1.120852,25.000000
26.126188,-1.126188,-2.741945,-1.351426,-0.508681,-0.881838,25.000000
23.384243,1.615757,2.164186,1.938908,-0.460209,0.685486,25.000000
25.548429,-0.548429,-1.675824,-0.658115,-0.476662,-0.541047,25.000000
23.872606,1.127394,1.328989,1.352872,-0.442840,0.418956,25.000000
25.201595,-0.201595,-1.023049,-0.241914,-0.448888,-0.332247,25.000000
24.178547,0.821453,0.817262,0.985744,-0.424244,0.255762,25.000000
24.995810,0.004190,-0.623405,0.005029,-0.424118,-0.204316,25.000000
24.372404,0.627596,0.503676,0.753115,-0.405290,0.155851,25.000000
24.876080,0.123920,-0.378787,0.148705,-0.401573,-0.125919,25.000000
24.497292,0.502708,0.311456,0.603250,-0.386492,0.094697,25.000000
24.808746,0.191254,-0.229113,0.229504,-0.380754,-0.077864,25.000000
24.579634,0.420366,0.193575,0.504440,-0.368143,0.057278,25.000000
24.773209,0.226791,-0.137583,0.272150,-0.361339,-0.048394,25.000000
24.635626,0.364374,0.121237,0.437249,-0.350408,0.034396,25.000000
24.756863,0.243137,-0.081658,0.291765,-0.343114,-0.030309,25.000000
24.675205,25.324795,37.419914,30.389755,0.759744,6.270414,50.000000
62.095119,-12.095119,-23.472231,-14.514144,0.396890,-9.354979,50.000000
38.622887,11.377113,20.258799,13.652536,0.738204,5.868058,50.000000
58.881683,-8.881683,-15.250966,-10.658020,0.471753,-5.064699,50.000000
43.630718,6.369282,12.118711,7.643138,0.662832,3.812741,50.000000
55.749428,-5.749428,-9.438643,-6.899313,0.490349,-3.029677,50.000000
46.310783,3.689217,7.387746,4.427060,0.601025,2.359661,50.000000
53.698528,-3.698528,-5.795101,-4.438234,0.490069,-1.846936,50.000000
47.903427,2.096573,4.517630,2.515887,0.552967,1.448775,50.000000
52.421059,-2.421059,-3.554344,-2.905271,0.480335,-1.129408,50.000000
48.866714,1.133286,2.762862,1.359943,0.514333,0.888586,50.000000
51.629578,-1.629578,-2.180763,-1.955493,0.465446,-0.690716,50.000000
49.448814,0.551186,1.688595,0.661423,0.481982,0.545191,50.000000
51.137409,-1.137409,-1.339180,-1.364891,0.447859,-0.422149,50.000000
49.798229,0.201771,1.030832,0.242125,0.453912,0.334795,50.000000
50.829063,-0.829063,-0.823544,-0.994876,0.429041,-0.257709,50.000000
50.005520,-0.005520,0.628137,-0.006624,0.428875,0.205886,50.000000
50.633656,-0.633656,-0.507555,-0.760387,0.409865,-0.157034,50.000000
50.126099,-0.126099,0.381653,-0.151318,0.406082,0.126889,50.000000
50.507751,-0.507751,-0.313865,-0.609302,0.390850,-0.095413,50.000000
50.193886,-0.193886,0.230837,-0.232663,0.385033,0.078466,50.000000
50.424721,-0.424721,-0.195082,-0.509665,0.372292,-0.057709,50.000000
50.229637,-0.229637,0.138609,-0.275565,0.365403,0.048771,50.000000
50.368244,-0.368244,-0.122190,-0.441893,0.354355,-0.034652,50.000000
50.246056,-0.246056,0.082254,-0.295267,0.346974,0.030547,50.000000
50.328308,-0.328308,-0.077409,-0.393970,0.337124,-0.020563,50.000000
50.250900,-0.250900,0.047869,-0.301080,0.329597,0.019352,50.000000
50.298771,-0.298771,-0.049859,-0.358525,0.320634,-0.011968,50.000000
50.248913,-0.248913,0.026936,-0.298695,0.313167,0.012465,50.000000
50.275848,-0.275848,-0.032861,-0.331018,0.304891,-0.006734,50.000000
50.242989,-0.242989,0.014230,-0.291586,0.297602,0.008215,50.000000
50.257217,-0.257217,-0.022333,-0.308661,0.289885,-0.003557,50.000000
50.234886,-0.234886,0.006558,-0.281863,0.282839,0.005583,50.000000
50.241444,-0.241444,-0.015776,-0.289732,0.275595,-0.001639,50.000000
50.225666,-0.225666,0.001970,-0.270799,0.268825,0.003944,50.000000
50.227638,-0.227638,-0.011663,-0.273166,0.261996,-0.000493,50.000000
50.215977,-0.215977,-0.000740,-0.259172,0.255517,0.002915,50.000000
50.215237,-0.215237,-0.009039,-0.258284,0.249060,0.000185,50.000000
50.206196,-0.206196,-0.002301,-0.247435,0.242874,0.002260,50.000000
50.203896,-0.203896,-0.007343,-0.244675,0.236757,0.000575,50.000000
50.196552,-0.196552,-0.003166,-0.235863,0.230860,0.001836,50.000000
50.193386,-0.193386,-0.006213,-0.232063,0.225059,0.000792,50.000000
50.187172,-0.187172,-0.003609,-0.224606,0.219444,0.001554,50.000000
50.183563,-0.183563,-0.005437,-0.220276,0.213937,0.000902,50.000000
50.178127,-0.178127,-0.003801,-0.213753,0.208593,0.001359,50.000000
50.174328,-0.174328,-0.004880,-0.209193,0.203363,0.000950,50.000000
50.169449,-0.169449,-0.003839,-0.203339,0.198280,0.001220,50.000000
50.165611,-0.165611,-0.004463,-0.198734,0.193311,0.000959,50.000000
50.161148,-0.161148,-0.003785,-0.193378,0.188477,0.001116,50.000000
50.157364,-0.157364,-0.004135,-0.188837,0.183756,0.000946,50.000000
50.153229,-25.153229,-37.187439,-30.183876,-0.754597,-6.248966,25.000000
12.965790,12.034210,23.344341,14.441052,-0.393571,9.296860,25.000000
36.310131,-11.310131,-20.141117,-13.572158,-0.732875,-5.836085,25.000000
16.169014,8.830986,15.164517,10.597183,-0.467945,5.035279,25.000000
31.333530,-6.333530,-12.049316,-7.600237,-0.657951,-3.791129,25.000000
19.284214,5.715786,9.384796,6.858943,-0.486477,3.012329,25.000000
28.669010,-3.669010,-7.345559,-4.402812,-0.596548,-2.346199,25.000000
21.323452,3.676548,5.761996,4.411858,-0.486251,1.836390,25.000000
27.085447,-2.085447,-4.491850,-2.502537,-0.548815,-1.440499,25.000000
22.593597,2.406403,3.534023,2.887683,-0.476622,1.122962,25.000000
26.127621,-1.127621,-2.747102,-1.353145,-0.510451,-0.883506,25.000000
23.380520,1.619480,2.168285,1.943376,-0.461867,0.686775,25.000000
25.548805,-0.548805,-1.678968,-0.658566,-0.478331,-0.542071,25.000000
23.869837,1.130163,1.331512,1.356196,-0.444426,0.419742,25.000000
25.201349,-0.201349,-1.024964,-0.241619,-0.450466,-0.332878,25.000000
24.176386,0.823614,0.818820,0.988337,-0.425758,0.256241,25.000000
24.995205,0.004795,-0.624565,0.005754,-0.425614,-0.204705,25.000000
24.370640,0.629360,0.504640,0.755232,-0.406733,0.156141,25.000000
24.875280,0.124720,-0.379488,0.149664,-0.402992,-0.126160,25.000000
24.495792,0.504208,0.312056,0.605049,-0.387865,0.094872,25.000000
24.807848,0.192152,-0.229532,0.230582,-0.382101,-0.078014,25.000000
24.578316,0.421684,0.193954,0.506021,-0.369450,0.057383,25.000000
24.772270,0.227730,-0.137831,0.273276,-0.362618,-0.048489,25.000000
24.634439,0.365561,0.121479,0.438673,-0.351652,0.034458,25.000000
24.755919,0.244081,-0.081801,0.292898,-0.344329,-0.030370,25.000000
24.674118,0.325882,0.076956,0.391058,-0.334553,0.020450,25.000000
24.751074,0.248926,-0.047612,0.298711,-0.327085,-0.019239,25.000000
24.703461,0.296539,0.049562,0.355847,-0.318189,0.011903,25.000000
24.753023,0.246977,-0.026798,0.296372,-0.310779,-0.012391,25.000000
24.726225,0.273775,0.032663,0.328530,-0.302566,0.006700,25.000000
24.758888,0.241112,-0.014165,0.289334,-0.295333,-0.008166,25.000000
24.744724,0.255276,0.022197,0.306331,-0.287675,0.003541,25.000000
24.766922,0.233078,-0.006538,0.279694,-0.280682,-0.005549,25.000000
24.760384,0.239616,0.015681,0.287540,-0.273494,0.001635,25.000000
24.776064,0.223936,-0.001972,0.268723,-0.266776,-0.003920,25.000000
24.774092,0.225908,0.011585,0.271090,-0.259998,0.000493,25.000000
24.785677,0.214323,0.000723,0.257188,-0.253569,-0.002896,25.000000
24.786400,0.213600,0.008979,0.256320,-0.247161,-0.000181,25.000000
24.795378,0.204622,0.002280,0.245547,-0.241022,-0.002244,25.000000
24.797657,0.202343,0.007290,0.242812,-0.234952,-0.000570,25.000000
24.804947,0.195053,0.003141,0.234064,-0.229100,-0.001822,25.000000
24.808088,0.191912,0.006166,0.230294,-0.223343,-0.000785,25.000000
24.814255,0.185745,0.003582,0.222894,-0.217770,-0.001542,25.000000
24.817837,0.182163,0.005395,0.218596,-0.212306,-0.000896,25.000000
24.823231,0.176769,0.003772,0.212123,-0.207003,-0.001348,25.000000
24.827003,0.172997,0.004840,0.207596,-0.201813,-0.000943,25.000000
24.831844,0.168156,0.003809,0.201787,-0.196768,-0.001210,25.000000
24.835653,0.164347,0.004426,0.197216,-0.191838,-0.000952,25.000000
24.840080,0.159920,0.003757,0.191904,-0.187040,-0.001107,25.000000
24.843838,0.156162,0.004100,0.187395,-0.182355,-0.000939,25.000000
24.847939,0.152061,0.003655,0.182474,-0.177793,-0.001025,25.000000
24.851593,0.148407,0.003834,0.178088,-0.173341,-0.000914,25.000000
24.855427,0.144573,0.003526,0.173488,-0.169004,-0.000958,25.000000
24.858952,0.141048,0.003605,0.169258,-0.164772,-0.000881,25.000000
24.862556,0.137444,0.003382,0.164932,-0.160649,-0.000901,25.000000
24.865938,0.134062,0.003402,0.160874,-0.156627,-0.000845,25.000000
24.869339,0.130661,0.003236,0.156793,-0.152707,-0.000850,25.000000
24.872574,0.127426,0.003218,0.152911,-0.148885,-0.000809,25.000000
24.875792,0.124208,0.003087,0.149050,-0.145158,-0.000804,25.000000
24.878880,0.121120,0.003048,0.145345,-0.141525,-0.000772,25.000000
24.881927,0.118073,0.002942,0.141687,-0.137983,-0.000762,25.000000
24.884871,0.115129,0.002891,0.138155,-0.134529,-0.000736,25.000000
24.887762,0.112238,0.002801,0.134686,-0.131162,-0.000723,25.000000
24.890564,0.109436,0.002744,0.131323,-0.127878,-0.000700,25.000000
24.893309,0.106691,0.002666,0.128030,-0.124678,-0.000686,25.000000
24.895975,0.104025,0.002606,0.124830,-0.121557,-0.000667,25.000000
24.898581,0.101419,0.002538,0.121703,-0.118514,-0.000651,25.000000
24.901117,0.098883,0.002477,0.118659,-0.115548,-0.000634,25.000000
24.903595,0.096405,0.002411,0.115686,-0.112656,-0.000619,25.000000
24.906006,0.093994,0.002354,0.112793,-0.109836,-0.000603,25.000000
24.908360,0.091640,0.002293,0.109969,-0.107087,-0.000588,25.000000
24.910652,0.089348,0.002238,0.107217,-0.104406,-0.000573,25.000000
24.912889,0.087111,0.002180,0.104533,-0.101793,-0.000559,25.000000
24.915070,0.084930,0.002126,0.101917,-0.099245,-0.000545,25.000000
24.917196,0.082804,0.002072,0.099364,-0.096761,-0.000532,25.000000
24.919268,0.080732,0.002022,0.096879,-0.094339,-0.000518,25.000000
24.921289,0.078711,0.001970,0.094453,-0.091978,-0.000505,25.000000
24.923260,0.076740,0.001920,0.092088,-0.089675,-0.000493,25.000000
24.925180,0.074820,0.001872,0.089783,-0.087431,-0.000480,25.000000
24.927053,0.072947,0.001825,0.087536,-0.085242,-0.000468,25.000000
24.928879,0.071121,0.001780,0.085345,-0.083109,-0.000456,25.000000
24.930658,0.069342,0.001737,0.083210,-0.081029,-0.000445,25.000000
24.932394,0.067606,0.001693,0.081127,-0.079000,-0.000434,25.000000
24.934088,0.065912,0.001648,0.079095,-0.077023,-0.000423,25.000000
24.935736,0.064264,0.001610,0.077117,-0.075095,-0.000412,25.000000
24.937346,0.062654,0.001567,0.075185,-0.073215,-0.000402,25.000000
24.938913,0.061087,0.001529,0.073304,-0.071383,-0.000392,25.000000
24.940443,0.059557,0.001490,0.071468,-0.069596,-0.000382,25.000000
24.941933,0.058067,0.001454,0.069681,-0.067854,-0.000372,25.000000
24.943386,0.056614,0.001418,0.067937,-0.066156,-0.000363,25.000000
24.944803,0.055197,0.001382,0.066236,-0.064500,-0.000354,25.000000
24.946186,0.053814,0.001346,0.064577,-0.062885,-0.000346,25.000000
24.947531,0.052469,0.001316,0.062963,-0.061311,-0.000336,25.000000
24.948847,0.051153,0.001278,0.061384,-0.059777,-0.000329,25.000000
24.950125,0.049875,0.001250,0.059850,-0.058280,-0.000319,25.000000
24.951376,0.048624,0.001214,0.058349,-0.056822,-0.000313,25.000000
24.952591,0.047409,0.001188,0.056891,-0.055399,-0.000304,25.000000
24.953779,0.046221,0.001155,0.055465,-0.054013,-0.000297,25.000000
24.954935,0.045065,0.001128,0.054078,-0.052661,-0.000289,25.000000
24.956062,0.043938,0.001101,0.052725,-0.051343,-0.000282,25.000000
